artist_name,artist_nationality,artist_birth_year,artist_death_year,auction_house,auction_sale_id,auction_department,auction_location,auction_date,auction_currency,exchange_rate_to_usd,auction_lot_count,lot_id,lot_place_in_auction,lot_description,lot_link,work_title,work_medium,work_execution_year,work_dimensions,work_height,work_width,work_depth,work_measurement_unit,hammer_price,buyers_premium,estimate_low,estimate_high
Sol Lewitt,American,1928,2007,Christies,5246,Prints & Multiples,London,2007-11-29T00:00:00,GBP,2.06197971318643,280,290,216,"Sol LeWitt (1928-2007) 

Abstract
aquatint in colours, on wove paper, signed in pencil, numbered 8/30, with full margins, in very good condition
P. 390 x 340 mm., S. 520 x 470 mm., with Homage to the Square: MMAI and Variant: MMA3, from In Commemoration of the 100th Anniversary of the Metropolitan Museum of Art by Joseph Albers, screenprints in colours; Cope by Jack Tworkov, lithograph, 1965, signed in pencil, numbered 6/50; and Ellsworth Kelly, Galerie Maeght exhibition poster	 (5)",https://www.christies.com/lotfinder/prints-multiples/sol-lewitt-5005268-details.aspx,,poster,1965,"390 x 340 mm
520 x 470 mm",-1,-1,-1,mm,550,138,600,800
Sol Lewitt,American,1928,2007,Phillips,NY010607,Post-War & Contemporary,New York,2007-11-16T00:00:00,USD,1,397,155,55,"{'medium': '\nGouache on paper.', 'dimensions': '30 x 22 1/4 in. (76.2 x 56.5 cm).'}",https://www.phillips.com/detail/SOL-LEWITT/NY010607/155,Untitled,watercolor,-1,30 x 22 1/4 in. (76.2 x 56.5 cm).,76.2,56.5,-1,cm,44000,9800,18000,25000
Sol Lewitt,American,1928,2007,Phillips,NY010607,Post-War & Contemporary,New York,2007-11-16T00:00:00,USD,1,397,153,53,"{'medium': '\nGouache on paper.', 'dimensions': '15 x 11 1/4 in. (38.1 x 28.6 cm).'}",https://www.phillips.com/detail/SOL-LEWITT/NY010607/153,Untitled,watercolor,-1,15 x 11 1/4 in. (38.1 x 28.6 cm).,38.1,28.6,-1,cm,25000,6000,12000,18000
Sol Lewitt,American,1928,2007,Phillips,NY010607,Post-War & Contemporary,New York,2007-11-16T00:00:00,USD,1,397,152,52,"{'medium': '\nGouache on paper.', 'dimensions': '7 3/4 x 11 in. (19.7 x 27.9 cm).'}",https://www.phillips.com/detail/SOL-LEWITT/NY010607/152,Horizontal Not Straight Lines Not Touching,watercolor,-1,7 3/4 x 11 in. (19.7 x 27.9 cm).,19.7,27.9,-1,cm,12000,3000,4000,6000
Sol Lewitt,American,1928,2007,Phillips,NY010607,Post-War & Contemporary,New York,2007-11-16T00:00:00,USD,1,397,151,51,"{'medium': '\nGouache on paper.', 'dimensions': '5 1/4 x 8 5/8 in. (13.3 x 21.9 cm).'}",https://www.phillips.com/detail/SOL-LEWITT/NY010607/151,Untitled,watercolor,-1,5 1/4 x 8 5/8 in. (13.3 x 21.9 cm).,13.3,21.9,-1,cm,9500,2375,6000,8000
Sol Lewitt,American,1928,2007,Phillips,NY010607,Post-War & Contemporary,New York,2007-11-16T00:00:00,USD,1,397,161,61,"{'medium': 'Enamel on aluminum.', 'dimensions': '8 x 22 1/8 x 16 in. (20.3 x 56.2 x 40.6 cm) x 22 1/8 x 16 in. (20.3 x 56.2 x 40.6 cm).'}",https://www.phillips.com/detail/SOL-LEWITT/NY010607/161,Sculpture,sculpture,-1,8 x 22 1/8 x 16 in. (20.3 x 56.2 x 40.6 cm) x 22 1/8 x 16 in. (20.3 x 56.2 x 40.6 cm).,20.3,56.2,40.6,cm,130000,27000,90000,120000
Sol Lewitt,American,1928,2007,Sothebys,N08364,Post-War & Contemporary,New York,2007-11-15T15:00:00,USD,1,-1,168,-1,{'medium': 'baked enamel on aluminum'},http://www.sothebys.com/en/auctions/ecatalogue/2007/contemporary-art-day-n08364/lot.168.html,Incomplete Open Cube (10-4),painting,-1,-1,-1,-1,-1,-1,300000,61000,300000,400000
Sol Lewitt,American,1928,2007,Sothebys,N08364,Post-War & Contemporary,New York,2007-11-15T15:00:00,USD,1,-1,170,-1,{'medium': 'enamel on aluminum'},http://www.sothebys.com/en/auctions/ecatalogue/2007/contemporary-art-day-n08364/lot.170.html,Wall Piece,painting,-1,-1,-1,-1,-1,-1,300000,61000,200000,300000
Sol Lewitt,American,1928,2007,Sothebys,N08364,Post-War & Contemporary,New York,2007-11-15T15:00:00,USD,1,-1,255,-1,{'medium': '<P>gouache on paperboard</P>'},http://www.sothebys.com/en/auctions/ecatalogue/2007/contemporary-art-day-n08364/lot.255.html,Irregular Bands With Colors Superimposed,watercolor,-1,-1,-1,-1,-1,-1,80000,17000,20000,30000
Sol Lewitt,American,1928,2007,Sothebys,N08363,Post-War & Contemporary,New York,2007-11-15T00:00:00,USD,1,-1,3,-1,{'medium': 'painted wood'},http://www.sothebys.com/en/auctions/ecatalogue/2007/contemporary-art-evening-n08363/lot.3.html,Corner Piece,sculpture,-1,-1,-1,-1,-1,-1,750000,131000,500000,700000
Sol Lewitt,American,1928,2007,Christies,1905,-1,New York,2007-11-14T00:00:00,USD,1,-1,390,-1,"Sol LeWitt (1928-2007) 
4 x 4 x 4 
signed 'S. LeWitt' (on the underside) 
painted wood 
19½ x 19½ x 19½ in. (49.5 x 49.5 x 49.5 cm.) 
Executed circa 1960's. Recreated in 1995.",https://www.christies.com/lotfinder/sculptures-statues-figures/sol-lewitt-4-x-4-x-4-4985587-details.aspx,4 X 4 X 4,sculpture,1960,19 1/2 x 19 1/2 x 19 1/2 in (49.5 x 49.5 x 49.5 cm),49.5,49.5,49.5,cm,140000,29000,150000,200000
Sol Lewitt,American,1928,2007,Christies,1905,-1,New York,2007-11-14T00:00:00,USD,1,-1,386,-1,"Sol LeWitt (1928-2007) 
Modular 
painted wood 
24½ x 24½ x 24½ in. (62 x 62 x 62 in.) 
Executed in 1971.",https://www.christies.com/lotfinder/sculptures-statues-figures/sol-lewitt-modular-4985583-details.aspx,Modular,sculpture,1971,"24 1/2 x 24 1/2 x 24 1/2 in
62 x 62 x 62 in",24.5,24.5,24.5,in,200000,41000,150000,200000
Sol Lewitt,American,1928,2007,Christies,1905,-1,New York,2007-11-14T00:00:00,USD,1,-1,394,-1,"Sol LeWitt (1928-2007) 
Untitled 
signed and dated 'S. LeWitt 01' (lower right) 
gouache on paper 
60 x 68 in. (152.4 x 172.7 cm.) 
Painted in 2001.",https://www.christies.com/lotfinder/drawings-watercolors/sol-lewitt-untitled-4985591-details.aspx,Untitled,watercolor,2001,60 x 68 in (152.4 x 172.7 cm),152.4,172.7,-1,cm,55000,12000,50000,70000
Sol Lewitt,American,1928,2007,Christies,1905,-1,New York,2007-11-14T00:00:00,USD,1,-1,395,-1,"Sol Lewitt (1928-2007) 
1-2-1 Half Off 
signed 'Sol LeWitt' (on the underside) 
painted wood 
20¼ x 29½ x 10½ in. (51.4 x 74.9 x 26.7 cm.) 
Executed in 1991.",https://www.christies.com/lotfinder/sculptures-statues-figures/sol-lewitt-1-2-1-half-off-4985592-details.aspx,1-2-1 Half Off,sculpture,1991,20 1/4 x 29 1/2 x 10 1/2 in (51.4 x 74.9 x 26.7 cm),51.4,74.9,26.7,cm,100000,21000,100000,150000
Sol Lewitt,American,1928,2007,Christies,1897,Prints & Multiples,New York,2007-10-30T00:00:00,USD,1,673,619,422,"SOL LEWITT 
Two Asymmetrical Pyramids: One Plate (Grey) (see T. S54) 
screenprint in colors, 1986, on Arches, signed in pencil, numbered 2/3 (Tate calls for an edition of 20 plus 10 artist's proofs), published by Multiples Inc., New York, the full sheet, apparently in very good condition, not examined out of the frame
S. 38 1/8 x 62 in. (968 x 1575 mm.)",https://www.christies.com/lotfinder/prints-multiples/sol-lewitt-two-asymmetrical-pyramids-one-4986882-details.aspx,Two Asymmetrical Pyramids: One Plate (Grey) (See T. S54),print,1575,38 1/8 x 62 in (968 x 1575 mm),968,1575,-1,mm,5000,1250,3000,5000
Sol Lewitt,American,1928,2007,Christies,1897,Prints & Multiples,New York,2007-10-30T00:00:00,USD,1,673,615,418,"SOL LEWITT (1928-2007) 
Arcs From Sides or Corners, Grids & Circles: Two Plates (Tate S11) 
two screenprints in colors, 1972, on wove paper, both signed in pencil, from the editions of 100, published by Pio Monti, Macerata, both with margins, one with a small stray pencil mark in the lower margin, otherwise both apparently in exellent condition, one examined out of the frame
both Scr. 13 7/8 x 14 in. (225 x 356 mm.)
both S. 14 7/8 x 14 7/8 in. (378 x 378 mm.) 	 (2)",https://www.christies.com/lotfinder/prints-multiples/sol-lewitt-arcs-from-sides-or-corners-4986878-details.aspx,"Arcs From Sides Or Corners, Grids And Circles: Two Plates (Tate S11)",print,1972,"13 7/8 x 14 in (225 x 356 mm)
14 7/8 x 14 7/8 in (378 x 378 mm)",-1,-1,-1,mm,7000,1750,2500,3500
Sol Lewitt,American,1928,2007,Christies,1897,Prints & Multiples,New York,2007-10-30T00:00:00,USD,1,673,616,419,"SOL LEWITT 
Arcs, Circles & Grids (T. S.16) 
screenprint, 1972, on Strathmore, signed in pencil, numbered 104/144 (there were also 18 artist's proofs), published by Lincoln Center/List Poster and Print Program, New York, with margins, minor surface soiling, occasional handling creases (heavier at the upper left and center right margin edges), the palest mat staining (along the extreme sheet edges), a few scratches in the upper margin, otherwise in good condition, framed
Scr. 68 x 36½ in. (1727 x 927 mm.)
S. 74½ x 40 1/8 in. (1842 x 1019 mm.)",https://www.christies.com/lotfinder/prints-multiples/sol-lewitt-arcs-circles-grids-4986879-details.aspx,"Arcs, Circles And Grids (T. S.16)",poster,1019,"1727 x 927 mm
1842 x 1019 mm",-1,-1,-1,mm,6500,1625,1200,1800
Sol Lewitt,American,1928,2007,Christies,1897,Prints & Multiples,New York,2007-10-30T00:00:00,USD,1,673,617,420,"SOL LEWITT 
Serial System Using Lines and Color: Two Plates (T. S23) 
two screenprints (one in colors), 1977, on smooth wove paper, both signed in pencil, both numbered 'TP 14/28' (trial proofs apart from the edition of 45), both published by Multiples Inc., New York, both with margins, minute spots of stray printing ink in the margins, the palest time staining, otherwise both apparently in excellent condition, one examined out of the frame
both Scr. 13 3/8 x 8¾ in. (340 x 222 mm.)
both S. 19 3/8 x 14¾ in. (492 x 375 mm.)",https://www.christies.com/lotfinder/prints-multiples/sol-lewitt-serial-system-using-lines-and-4986880-details.aspx,Serial System Using Lines And Color: Two Plates (T. S23),print,1977,"340 x 222 mm
492 x 375 mm",-1,-1,-1,mm,8000,2000,3000,5000
Sol Lewitt,American,1928,2007,Christies,1897,Prints & Multiples,New York,2007-10-30T00:00:00,USD,1,673,618,421,"SOL LEWITT 
[Untitled] 
screenprint, circa 1981, on wove paper, numbered 'P.P. 1/2' (a printer's proof, the edition size is unknown), with margins, minor surface soiling, occasional soft handling creases, time staining, otherwise in good condition, framed
Scr. 26 x 26 in. (660 x 660 mm.)
S. 30 x 30 in. (762 x 762 mm.)",https://www.christies.com/lotfinder/prints-multiples/sol-lewitt-untitled-4986881-details.aspx,[Untitled],print,1981,"26 x 26 in (660 x 660 mm)
30 x 30 in (762 x 762 mm)",-1,-1,-1,mm,3200,800,800,1200
Sol Lewitt,American,1928,2007,Christies,7487,Post-War & Contemporary,London,2007-10-16T00:00:00,GBP,2.03158650394831,229,623,218,"Sol LeWitt (1928-2007) 
Black and Gray Diagonal Bands in Two Directions with a Black Border 
signed and dated 'S. LeWitt 9/82' (lower right) 
gouache on paper 
21¾ x 30in. (55.3 x 76.2cm.) 
Executed in 1982",https://www.christies.com/lotfinder/drawings-watercolors/sol-lewitt-black-and-gray-diagonal-bands-4974969-details.aspx,Black And Gray Diagonal Bands In Two Directions With A Black Border,watercolor,1982,30in (55.3 x 76.2cm),55.3,76.2,-1,cm,17000,3900,8000,12000
Sol Lewitt,American,1928,2007,Phillips,NY000307,-1,New York,2007-09-29T00:00:00,USD,1,381,320,320,"{'medium': 'Screenprint on paper.', 'dimensions': '18 x 40 in. (45.7 x 101.6 cm).'}",https://www.phillips.com/detail/SOL-LEWITT/NY000307/320,Horizontal Composite,print,-1,18 x 40 in. (45.7 x 101.6 cm).,45.7,101.6,-1,cm,7680,1920,1500,2000
Sol Lewitt,American,1928,2007,Phillips,NY000307,-1,New York,2007-09-29T00:00:00,USD,1,381,324,324,"{'medium': 'Etching on paper.', 'dimensions': '33 3/4 x 33 1/2 in. (85.7 x 85.1 cm).'}",https://www.phillips.com/detail/SOL-LEWITT/NY000307/324,All Double Combinations,print,-1,33 3/4 x 33 1/2 in. (85.7 x 85.1 cm).,85.7,85.1,-1,cm,2400,600,3000,5000
Sol Lewitt,American,1928,2007,Phillips,NY000307,-1,New York,2007-09-29T00:00:00,USD,1,381,322,322,"{'medium': 'Screenprint on paper.', 'dimensions': '48 x 48 in. (121.9 x 121.9 cm).'}",https://www.phillips.com/detail/SOL-LEWITT/NY000307/322,Untitled (From 4X4X4),print,-1,48 x 48 in. (121.9 x 121.9 cm).,121.9,121.9,-1,cm,1536,384,1000,1500
Sol Lewitt,American,1928,2007,Sothebys,N08344,Prints & Multiples,New York,2007-09-26T14:00:00,USD,1,296,248,234,"{'rawText': 'Four screenprints in colors, 1979, each signed in pencil and numbered 2/10, on Arches 88 paper, from the portfolio published by Rudiger Schottle, Munich, with full margins, in good condition apart from time stain along the sheet edges, framed (4 prints)'}",http://www.sothebys.com/en/auctions/ecatalogue/2007/prints/lot.248.html,Grids And Colors (See Tate Gallery S 31),print,1979,-1,-1,-1,-1,-1,4750,1188,4000,5000
Sol Lewitt,American,1928,2007,Sothebys,N08344,Prints & Multiples,New York,2007-09-26T14:00:00,USD,1,296,249,235,"{'rawText': '<P>Woodcut printed in colors, 1994, signed in pencil, dedicated&nbsp;and numbered 3/45, on Kizuki-Hohsho paper, published by the artist to benefit the Museum of Contemporary Art, Chicago, with full margins, in good condition (two soft horizontal creases in the margins), framed</P>'}",http://www.sothebys.com/en/auctions/ecatalogue/2007/prints/lot.249.html,Bands Of Lines In Four Directions (Vertical),print,1994,-1,-1,-1,-1,-1,4000,1000,1500,2000
Sol Lewitt,American,1928,2007,Sothebys,L07161,Prints & Multiples,London,2007-09-20T09:00:00,GBP,2.00772753291357,379,279,268,"{'rawText': 'The complete set comprising five screenprints in colours, 1970, each signed in pencil, numbered 19/150, published by Sarah Lawrence Press, New York, on Strathmore paper, the full sheets, in good condition (unexamined out of frames)'}",http://www.sothebys.com/en/auctions/ecatalogue/2007/old-master-modern-contemporary-prints-l07161/lot.279.html,Composite Series (Tate S1),print,1970,-1,-1,-1,-1,-1,4500,1125,3000,4000
Sol Lewitt,American,1928,2007,Sothebys,N08339,Post-War & Contemporary,New York,2007-09-12T14:00:00,USD,1,467,414,-1,{'medium': 'gouache on paper'},http://www.sothebys.com/en/auctions/ecatalogue/2007/contemporary-part-i-and-part-ii-n08339/lot.414.html,Untitled,watercolor,-1,-1,-1,-1,-1,-1,13000,3250,10000,15000
Sol Lewitt,American,1928,2007,Sothebys,N08339,Post-War & Contemporary,New York,2007-09-12T14:00:00,USD,1,467,403,-1,{'medium': 'gouache on paper'},http://www.sothebys.com/en/auctions/ecatalogue/2007/contemporary-part-i-and-part-ii-n08339/lot.403.html,Untitled,watercolor,-1,-1,-1,-1,-1,-1,10000,2500,7000,9000
Sol Lewitt,American,1928,2007,Sothebys,N08339,Post-War & Contemporary,New York,2007-09-12T14:00:00,USD,1,467,402,-1,{'medium': 'gouache on paper'},http://www.sothebys.com/en/auctions/ecatalogue/2007/contemporary-part-i-and-part-ii-n08339/lot.402.html,Untitled,watercolor,-1,-1,-1,-1,-1,-1,10000,2500,5000,7000
Sol Lewitt,American,1928,2007,Sothebys,N08339,Post-War & Contemporary,New York,2007-09-12T14:00:00,USD,1,467,401,-1,{'medium': 'gouache on paper'},http://www.sothebys.com/en/auctions/ecatalogue/2007/contemporary-part-i-and-part-ii-n08339/lot.401.html,Untitled,watercolor,-1,-1,-1,-1,-1,-1,12000,3000,10000,15000
Sol Lewitt,American,1928,2007,Sothebys,N08339,Post-War & Contemporary,New York,2007-09-12T14:00:00,USD,1,467,79,-1,{'medium': 'gouache and pencil on paper'},http://www.sothebys.com/en/auctions/ecatalogue/2007/contemporary-part-i-and-part-ii-n08339/lot.79.html,Seven Stars (In Seven Parts),watercolor,-1,-1,-1,-1,-1,-1,210000,43000,30000,50000
Sol Lewitt,American,1928,2007,Sothebys,N08339,Post-War & Contemporary,New York,2007-09-12T14:00:00,USD,1,467,413A,-1,{'medium': 'gouache on paper'},http://www.sothebys.com/en/auctions/ecatalogue/2007/contemporary-part-i-and-part-ii-n08339/lot.413A.html,Yellow And Blue,watercolor,-1,-1,-1,-1,-1,-1,7500,1875,7000,9000
Sol Lewitt,American,1928,2007,Sothebys,N08339,Post-War & Contemporary,New York,2007-09-12T14:00:00,USD,1,467,413,-1,{'medium': 'gouache on paper'},http://www.sothebys.com/en/auctions/ecatalogue/2007/contemporary-part-i-and-part-ii-n08339/lot.413.html,Irregular Bands With Colors Superimposed,watercolor,-1,-1,-1,-1,-1,-1,50000,11000,15000,20000
Sol Lewitt,American,1928,2007,Sothebys,N08339,Post-War & Contemporary,New York,2007-09-12T14:00:00,USD,1,467,411,-1,{'medium': 'ash wood and glass'},http://www.sothebys.com/en/auctions/ecatalogue/2007/contemporary-part-i-and-part-ii-n08339/lot.411.html,Untitled (Coffee Table),sculpture,-1,-1,-1,-1,-1,-1,25000,6000,15000,20000
Sol Lewitt,American,1928,2007,Sothebys,N08339,Post-War & Contemporary,New York,2007-09-12T14:00:00,USD,1,467,410,-1,{'medium': 'gouache on paper'},http://www.sothebys.com/en/auctions/ecatalogue/2007/contemporary-part-i-and-part-ii-n08339/lot.410.html,Green Vertical,watercolor,-1,-1,-1,-1,-1,-1,11000,2750,7000,9000
Sol Lewitt,American,1928,2007,Sothebys,N08339,Post-War & Contemporary,New York,2007-09-12T14:00:00,USD,1,467,409,-1,{'medium': 'gouache on paper'},http://www.sothebys.com/en/auctions/ecatalogue/2007/contemporary-part-i-and-part-ii-n08339/lot.409.html,Blue Vertical,watercolor,-1,-1,-1,-1,-1,-1,8000,2000,7000,9000
Sol Lewitt,American,1928,2007,Christies,1872,-1,New York,2007-09-10T00:00:00,USD,1,-1,183,-1,"Sol LeWitt (b. 1928) 
Untitled (Wavy Lines) 
signed and dated 'S. LeWitt 92' (lower right) 
gouache on paper 
30 x 22¼ in. (76.2 x 56.5 cm.) 
Painted in 1992.",https://www.christies.com/lotfinder/drawings-watercolors/sol-lewitt-untitled-4955792-details.aspx,Untitled (Wavy Lines),watercolor,1992,30 x 22 1/4 in (76.2 x 56.5 cm),76.2,56.5,-1,cm,32000,7400,10000,15000
Sol Lewitt,American,1928,2007,Sothebys,L07023,Post-War & Contemporary,London,2007-06-22T09:30:00,GBP,1.99702845256667,-1,362,-1,{'medium': 'watercolour and pencil on paper'},http://www.sothebys.com/en/auctions/ecatalogue/2007/contemporary-art-day-l07023/lot.362.html,Complete Forms,watercolor,-1,-1,-1,-1,-1,-1,35000,7000,10000,15000
Sol Lewitt,American,1928,2007,Sothebys,L07023,Post-War & Contemporary,London,2007-06-22T09:30:00,GBP,1.99702845256667,-1,363,-1,{'medium': 'painted wood'},http://www.sothebys.com/en/auctions/ecatalogue/2007/contemporary-art-day-l07023/lot.363.html,Untitled,sculpture,-1,-1,-1,-1,-1,-1,42000,8400,30000,40000
Sol Lewitt,American,1928,2007,Sothebys,L07023,Post-War & Contemporary,London,2007-06-22T09:30:00,GBP,1.99702845256667,-1,365,-1,{'medium': '<P>cut matte board with graphite</P>'},http://www.sothebys.com/en/auctions/ecatalogue/2007/contemporary-art-day-l07023/lot.365.html,Untitled,drawing,-1,-1,-1,-1,-1,-1,25000,5000,12000,15000
Sol Lewitt,American,1928,2007,Christies,7408,Post-War & Contemporary,London,2007-06-21T00:00:00,GBP,1.99330456777265,319,528,-1,"Sol LeWitt (1928-2007) 
Untitled 
signed and dated 'LeWitt 1971' (on the underside) 
painted wood 
24 3/8 x 24¼ x 24¼in. (62 x 61.5 x 61.5cm.) 
Executed in 1971-74",https://www.christies.com/lotfinder/lot/sol-lewitt-untitled-4932715-details.aspx,Untitled,sculpture,1971,24 3/8 x 24 1/4 x 24 1/4in (62 x 61.5 x 61.5cm),62,61.5,61.5,cm,200000,40000,100000,150000
Sol Lewitt,American,1928,2007,Christies,7408,Post-War & Contemporary,London,2007-06-21T00:00:00,GBP,1.99330456777265,319,536,-1,"Sol LeWitt (1928-2007) 
Hanging Complex Form 
painted wood 
136¼in. (346cm.) high 
Executed in 1989",https://www.christies.com/lotfinder/lot/sol-lewitt-hanging-complex-form-4932723-details.aspx,Hanging Complex Form,sculpture,1989,136 1/4in (346cm),-1,-1,-1,cm,100000,20000,100000,150000
Sol Lewitt,American,1928,2007,Sothebys,W07711,Post-War & Contemporary,Olympia,2007-06-18T12:00:00,GBP,1.98196066834245,-1,667,-1,"{'medium': '<P>gouache, watercolour and pencil on paper</P>'}",http://www.sothebys.com/en/auctions/ecatalogue/2007/contemporary-art-w07711/lot.667.html,Untitled (Geometric Shape),watercolor,-1,-1,-1,-1,-1,-1,25000,5000,6000,8000
Sol Lewitt,American,1928,2007,Sothebys,W07711,Post-War & Contemporary,Olympia,2007-06-18T12:00:00,GBP,1.98196066834245,-1,670,-1,"{'medium': '<P>ink, wash and pencil on paper</P>'}",http://www.sothebys.com/en/auctions/ecatalogue/2007/contemporary-art-w07711/lot.670.html,Untitled (Lines),drawing,-1,-1,-1,-1,-1,-1,22000,4400,6000,8000
Sol Lewitt,American,1928,2007,Sothebys,W07711,Post-War & Contemporary,Olympia,2007-06-18T12:00:00,GBP,1.98196066834245,-1,661,-1,{'medium': 'gouache on paper'},http://www.sothebys.com/en/auctions/ecatalogue/2007/contemporary-art-w07711/lot.661.html,Untitled,watercolor,-1,-1,-1,-1,-1,-1,7500,1500,4000,6000
Sol Lewitt,American,1928,2007,Phillips,NY000207,-1,New York,2007-06-02T00:00:00,USD,1,418,374,374,"{'medium': 'Lithograph.', 'dimensions': '9 x 9 in. (22.9 x 22.9 cm).'}",https://www.phillips.com/detail/SOL-LEWITT/NY000207/374,Untitled (From Stockholm Portfolio),print,-1,9 x 9 in. (22.9 x 22.9 cm).,22.9,22.9,-1,cm,-1,1,1200,1800
